0.0	0.9520360710085306
0.01	0.9582424066743847
0.02	0.9640363551046665
0.03	0.9694127021368681
0.04	0.9743666094215535
0.05	0.9788936187765451
0.06	0.9829896561989875
0.07	0.9866510355316743
0.08	0.9898744617803421
0.09	0.9926570340789419
0.1	0.9949962483002227
0.11	0.9968899993092778
0.12	0.9983365828580233
0.13	0.9993346971189068
0.14	0.9998834438564641
0.15	0.999982329235671
0.16	0.9996312642663605
0.17	0.9988305648833088
0.18	0.9975809516619152
0.19	0.9958835491697324
0.2	0.9937398849544324
0.21	0.9911518881691158
0.22	0.9881218878362049
0.23	0.9846526107514804
0.24	0.9807471790301494
0.25	0.9764091072971524
0.26	0.9716422995242378
0.27	0.9664510455166517
0.28	0.9608400170526017
0.29	0.9548142636789722
0.3	0.9483792081670734
0.31	0.941540641632513
0.32	0.9343047183235824
0.33	0.9266779500828497
0.34	0.9186672004869401
0.35	0.9102796786697804
0.36	0.9015229328348653
0.37	0.8924048434623839
0.38	0.8829336162173185
0.39	0.8731177745649015
0.4	0.86296615210007
0.41	0.8524878845978289
0.42	0.8416924017916682
0.43	0.83058941888744
0.44	0.8191889278203295
0.45	0.8075011882627869
0.46	0.7955367183915156
0.47	0.7833062854218218
0.48	0.7708208959178489
0.49	0.7580917858874123
0.5	0.7451304106703497
0.51	0.73194843462949
0.52	0.7185577206535139
0.53	0.7049703194811527
0.54	0.6911984588563401
0.55	0.6772545325240655
0.56	0.6631510890768413
0.57	0.6489008206618165
0.58	0.6345165515586999
0.59	0.6200112266387745
0.6	0.6053978997153898
0.61	0.5906897217964057
0.62	0.5758999292491773
0.63	0.5610418318887167
0.64	0.5461288009997558
0.65	0.5311742573034959
0.66	0.5161916588798624
0.67	0.5011944890561403
0.68	0.48619624427289426
0.69	0.471210421938077
0.7	0.4562505082802768
0.71	0.44132996621202225
0.72	0.42646222321406846
0.73	0.4116606592515709
0.74	0.39693859473302084
0.75	0.3823092785227744
0.76	0.3677858760179721
0.77	0.35338145730056847
0.78	0.3391089853751391
0.79	0.3249813045030544
0.8	0.31101112864350944
0.81	0.29721103001181925
0.82	0.28359342776527396
0.83	0.2701705768267345
0.84	0.2569545568560295
0.85	0.24395726137907964
0.86	0.23119038708452183
0.87	0.21866542329748345
0.88	0.20639364163996343
0.89	0.1943860858871324
0.9	0.18265356202868266
0.91	0.17120662854416552
0.92	0.16005558690107113
0.93	0.14921047228420697
0.94	0.1386810445647042
0.95	0.12847677951679504
0.96	0.11860686029025574
0.97	0.10908016914619056
0.98	0.0999052794635969
0.99	0.09109044802390276
1.0	0.08264360758042011
