0.0	0.8686968577706227
0.01	0.8786613846122717
0.02	0.8882851417666465
0.03	0.8975594685018919
0.04	0.906476018549945
0.05	0.915026767617611
0.06	0.9232040206078878
0.07	0.9310004185450318
0.08	0.9384089451971407
0.09	0.9454229333902882
0.1	0.9520360710085306
0.11	0.9582424066743847
0.12	0.9640363551046662
0.13	0.9694127021368681
0.14	0.9743666094215535
0.15	0.9788936187765451
0.16	0.9829896561989874
0.17	0.9866510355316743
0.18	0.9898744617803421
0.19	0.9926570340789418
0.2	0.9949962483002227
0.21	0.9968899993092778
0.22	0.9983365828580233
0.23	0.9993346971189068
0.24	0.9998834438564641
0.25	0.999982329235671
0.26	0.9996312642663605
0.27	0.9988305648833088
0.28	0.9975809516619152
0.29	0.9958835491697324
0.3	0.9937398849544324
0.31	0.9911518881691158
0.32	0.988121887836205
0.33	0.9846526107514805
0.34	0.9807471790301494
0.35	0.9764091072971524
0.36	0.971642299524238
0.37	0.9664510455166517
0.38	0.9608400170526017
0.39	0.9548142636789723
0.4	0.9483792081670734
0.41	0.941540641632513
0.42	0.9343047183235824
0.43	0.9266779500828497
0.44	0.9186672004869401
0.45	0.9102796786697804
0.46	0.9015229328348653
0.47	0.892404843462384
0.48	0.8829336162173187
0.49	0.8731177745649015
0.5	0.8629661521000701
0.51	0.852487884597829
0.52	0.8416924017916682
0.53	0.83058941888744
0.54	0.8191889278203297
0.55	0.8075011882627872
0.56	0.7955367183915156
0.57	0.7833062854218222
0.58	0.7708208959178493
0.59	0.7580917858874123
0.6	0.7451304106703501
0.61	0.73194843462949
0.62	0.7185577206535139
0.63	0.7049703194811527
0.64	0.6911984588563401
0.65	0.677254532524066
0.66	0.6631510890768417
0.67	0.6489008206618165
0.68	0.6345165515586999
0.69	0.620011226638775
0.7	0.6053978997153898
0.71	0.5906897217964061
0.72	0.5758999292491773
0.73	0.5610418318887167
0.74	0.5461288009997562
0.75	0.5311742573034959
0.76	0.5161916588798624
0.77	0.5011944890561407
0.78	0.48619624427289426
0.79	0.471210421938077
0.8	0.45625050828027636
0.81	0.44132996621202225
0.82	0.4264622232140689
0.83	0.41166065925157136
0.84	0.39693859473302084
0.85	0.38230927852277485
0.86	0.3677858760179721
0.87	0.35338145730056847
0.88	0.3391089853751391
0.89	0.3249813045030544
0.9	0.3110111286435099
0.91	0.29721103001181964
0.92	0.28359342776527396
0.93	0.2701705768267345
0.94	0.2569545568560299
0.95	0.24395726137907964
0.96	0.23119038708452222
0.97	0.21866542329748345
0.98	0.20639364163996343
0.99	0.1943860858871328
1.0	0.18265356202868266
