0.0	0.8268218104318059
0.01	0.8153244169463876
0.02	0.8035432527694776
0.03	0.7914889201536295
0.04	0.779172267184555
0.05	0.7666043780185772
0.06	0.7537965629076386
0.07	0.7407603480208369
0.08	0.7275074650716523
0.09	0.714049840760197
0.1	0.7003995860399878
0.11	0.6865689852189087
0.12	0.6725704849041616
0.13	0.6584166828011593
0.14	0.6441203163764408
0.15	0.629694251394813
0.16	0.6151514703410293
0.17	0.6005050607364302
0.18	0.5857682033610558
0.19	0.5709541603918367
0.2	0.5560762634675275
0.21	0.5411479016911311
0.22	0.526182509580613
0.23	0.5111935549787385
0.24	0.49619452693292604
0.25	0.48119892355601174
0.26	0.4662202398788624
0.27	0.4512719557057567
0.28	0.4363675234834719
0.29	0.4215203561949883
0.3	0.4067438152887121
0.31	0.3920511986540729
0.32	0.37745572865431914
0.33	0.36297054022728625
0.34	0.34860866906483823
0.35	0.33438303988162316
0.36	0.3203064547837051
0.37	0.3063915817475318
0.38	0.2926509432196087
0.39	0.2790969048471473
0.4	0.26574166434981145
0.41	0.25259724054259747
0.42	0.23967546251971028
0.43	0.22698795900917584
0.44	0.2145461479077732
0.45	0.20236122600569695
0.46	0.19044415891020067
0.47	0.1788056711772928
0.48	0.16745623666035891
0.49	0.1564060690843997
0.5	0.14566511285437
0.51	0.135243034105884
0.52	0.1251492120063461
0.53	0.11539273031433367
0.54	0.10598236920482618
0.55	0.09692659736764214
0.56	0.08823356438618901
0.57	0.07991109340338748
0.58	0.07196667408137236
0.59	0.06440745586130148
0.6	0.05724024152934054
0.61	0.05047148109461608
0.62	0.04410726598464193
0.63	0.03815332356344481
0.64	0.032615011977325525
0.65	0.02749731533288624
0.66	0.022804839211672978
0.67	0.01854180652546228
0.68	0.014712053715925377
0.69	0.0113190273020905
0.7	0.008365780778707754
0.71	0.0058549718683097995
0.72	0.0037888601294415736
0.73	0.002169304923209825
0.74	0.0009977637399832817
0.75	0.0002752908877503013
0.76	2.536543312392503e-6
0.77	0.00017974616716920355
0.78	0.0008067602826205555
0.79	0.0018830146192846953
0.8	0.003407540620903704
0.81	0.005378966316978373
0.82	0.0077955175574496716
0.83	0.010655019609313365
0.84	0.013954899113733321
0.85	0.017692186401890964
0.86	0.021863518167486107
0.87	0.026465140493486083
0.88	0.031492912230398074
0.89	0.03694230872302273
0.9	0.042808425882340295
0.91	0.04908598459885832
0.92	0.05576933549345425
0.93	0.06285246400143596
0.94	0.07032899578524293
0.95	0.07819220247092018
0.96	0.08643500770320167
0.97	0.09504999351375076
0.98	0.10402940699683183
0.99	0.11336516728640278
1.0	0.1230488728283477
