0.2	32	1.136793070793576
0.2	33	1.1076304141263233
0.2	34	1.0733890343580081
0.2	35	1.0344110600365801
0.2	36	0.9910859461970538
0.2	37	0.9438465830555353
0.2	38	0.8931649707132773
0.2	39	0.8395475030876901
0.2	40	0.7835299081917093
0.3	0	0.11314062013429467
0.3	1	0.15232584906361402
0.3	2	0.196461293292779
0.3	3	0.2451059660522898
0.3	4	0.2977738258517244
0.3	5	0.3539386328456468
0.3	6	0.41303920684819023
0.3	7	0.4744850344599738
0.3	8	0.537662169282791
0.3	9	0.6019393662690762
0.3	10	0.6666743889137589
0.3	11	0.7312204262691269
0.3	12	0.7949325556660084
0.3	13	0.8571741865679002
0.3	14	0.9173234211731781
0.3	15	0.9747792682123597
0.3	16	1.0289676478542071
0.3	17	1.0793471277216362
0.3	18	1.1254143327050534
0.3	19	1.1667089745200578
0.3	20	1.202818450755828
0.3	21	1.2333819674620214
0.3	22	1.2580941440826654
0.3	23	1.276708064717726
0.3	24	1.289037745225162
0.3	25	1.2949599915129937
0.3	26	1.294415630453947
0.3	27	1.2874101011237822
0.3	28	1.2740134004558463
0.3	29	1.2543593838548528
0.3	30	1.2286444277579245
0.3	31	1.197125467506148
0.3	32	1.1601174301315758
0.3	33	1.1179900877104239
0.3	34	1.071164362722716
0.3	35	1.0201081223340036
0.3	36	0.9653315036213003
0.3	37	0.9073818164520416
0.3	38	0.8468380749448026
0.3	39	0.7843052121516227
0.3	40	0.7204080357669167
0.4	0	0.2107006305660986
0.4	1	0.2628710253157456
0.4	2	0.3193562040718992
0.4	3	0.37959178559994583
0.4	4	0.442975915880493
0.4	5	0.5088752816357852
0.4	6	0.5766314381866301
0.4	7	0.645567388413979
0.4	8	0.7149943470903559
0.4	9	0.7842186229941676
0.4	10	0.8525485500430863
0.4	11	0.9193013981929107
0.4	12	0.9838101950504851
0.4	13	1.0454303900413822
0.4	14	1.103546294546181
0.4	15	1.1575772336576333
0.4	16	1.2069833480923924
0.4	17	1.251270988286515
0.4	18	1.2899976467787297
0.4	19	1.3227763795987133
0.4	20	1.3492796724833371
0.4	21	1.369242713290922
0.4	22	1.3824660379166218
0.4	23	1.3888175232718276
0.4	24	1.3882337074143911
0.4	25	1.3807204236393766
0.4	26	1.3663527421947024
0.4	27	1.3452742202040398
0.4	28	1.3176954672914862
0.4	29	1.28389204123982
0.4	30	1.244201694708223
0.4	31	1.199021000519354
0.4	32	1.148801389234797
0.4	33	1.0940446386101108
0.4	34	1.0352978599973612
0.4	35	0.9731480317893448
0.4	36	0.908216134525513
0.4	37	0.8411509462596956
0.4	38	0.7726225601842405
0.4	39	0.7033156892803398
0.4	40	0.6339228248922615
0.5	0	0.34004425436806873
0.5	1	0.40418192617769544
0.5	2	0.4716721112600703
0.5	3	0.5418404699951397
0.5	4	0.6139859033369982
0.5	5	0.6873875579638038
0.5	6	0.7613120288058863
0.5	7	0.8350206869867729
0.5	8	0.9077770599587632
0.5	9	0.9788541900931805
0.5	10	1.0475418982006972
0.5	11	1.1131538794070406
0.5	12	1.175034560484434
0.5	13	1.2325656501225861
0.5	14	1.2851723166910822
0.5	15	1.332328931767022
0.5	16	1.373564322040471
0.5	17	1.4084664771224247
0.5	18	1.4366866662164226
0.5	19	1.4579429225213922
0.5	20	1.4720228605507182
0.5	21	1.4787857982178203
0.5	22	1.4781641624850588
0.5	23	1.47016416453119
0.5	24	1.4548657376913212
0.5	25	1.4324217387894487
0.5	26	1.4030564208436003
0.5	27	1.3670631924038077
0.5	28	1.3248016859108618
0.5	29	1.2766941643678429
0.5	30	1.2232213022277767
0.5	31	1.1649173826533892
0.5	32	1.1023649591363531
0.5	33	1.0361890348153697
0.5	34	0.9670508176514007
0.5	35	0.8956411138562939
0.5	36	0.8226734255854595
0.5	37	0.748876821860188
0.5	38	0.6749886539509898
0.5	39	0.6017471880074314
0.5	40	0.5298842285468122
0.6	0	0.49884107008839085
0.6	1	0.573051222272793
0.6	2	0.6493523312658573
0.6	3	0.7269820216083186
0.6	4	0.8051646430952387
0.6	5	0.8831190208164588
0.6	6	0.9600662603980799
0.6	7	1.0352375304575785
0.6	8	1.1078817445128377
0.6	9	1.1772730655900026
0.6	10	1.2427181585465905
0.6	11	1.303563117647051
0.6	12	1.3592000001727222
0.6	13	1.4090729007845153
0.6	14	1.4526835059453065
0.6	15	1.4895960729040787
0.6	16	1.519441783493452
0.6	17	1.5419224292388978
0.6	18	1.5568133909592412
0.6	19	1.5639658830872698
0.6	20	1.56330844028594
0.6	21	1.554847631506401
0.6	22	1.5386679943532062
0.6	23	1.514931190412514
0.6	24	1.4838743899829552
0.6	25	1.445807902348408
0.6	26	1.4011120752702102
0.6	27	1.3502334946780497
0.6	28	1.2936805225309818
0.6	29	1.2320182174327725
0.6	30	1.1658626887531143
0.6	31	1.0958749406664652
0.6	32	1.022754267616832
0.6	33	0.9472312671988471
0.6	34	0.8700605402681014
0.6	35	0.7920131512188354
0.6	36	0.7138689237633943
0.6	37	0.6364086491914639
0.6	38	0.5604062849616059
0.6	39	0.4866212215741628
0.6	40	0.41579069499240223
0.7	0	0.6823773523159292
0.7	1	0.7639551645549771
0.7	2	0.8461140291321806
0.7	3	0.9280330418307943
0.7	4	1.0088936949547587
0.7	5	1.0878880555870378
0.7	6	1.1642268381882575
0.7	7	1.2371472908769128
0.7	8	1.3059208165940364
0.7	9	1.3698602530041668
0.7	10	1.4283267383942626
0.7	11	1.480736094968756
0.7	12	1.5265646657609848
0.7	13	1.5653545468405043
0.7	14	1.596718162537798
0.7	15	1.6203421379722514
0.7	16	1.6359904301903716
0.7	17	1.6435066866289527
0.7	18	1.6428158073382046
0.7	19	1.6339246953556261
0.7	20	1.6169221877331361
0.7	21	1.591978167906617
0.7	22	1.5593418682767781
0.7	23	1.5193393799613955
0.7	24	1.472370394600651
0.7	25	1.4189042107703869
0.7	26	1.3594750449058646
0.7	27	1.2946766935877325
0.7	28	1.225156600522874
0.7	29	1.1516093875009048
0.7	30	1.0747699139628648
0.7	31	0.9954059345285938
0.7	32	0.914310427846355
0.7	33	0.8322936734123062
0.7	34	0.7501751555256178
0.7	35	0.6687753752722408
0.7	36	0.5889076523492781
0.7	37	0.5113699986434158
0.7	38	0.4369371447599424
0.7	39	0.3663527991706305
0.7	40	0.30032221732452674
0.8	0	0.8837510341874988
0.8	1	0.9693139839784056
0.8	2	1.053771496042913
0.8	3	1.1362796988384145
0.8	4	1.216014197676163
0.8	5	1.2921783118004928
0.8	6	1.3640110345595826
0.8	7	1.430794637132364
0.8	8	1.4918618398376555
0.8	9	1.5466024793721573
0.8	10	1.5944696053604916
0.8	11	1.6349849453025505
0.8	12	1.6677436833142238
0.8	13	1.6924185049138984
0.8	14	1.7087628674405613
0.8	15	1.7166134634265746
0.8	16	1.7158918523119078
0.8	17	1.7066052441962856
0.8	18	1.6888464277982547
0.8	19	1.6627928433409809
0.8	20	1.62870480962819
0.8	21	1.5869229230247353
0.8	22	1.5378646543303025
0.8	23	1.4820201775491793
0.8	24	1.4199474722336325
0.8	25	1.352266748336667
0.8	26	1.2796542492791878
0.8	27	1.2028354951492766
0.8	28	1.122578033545296
0.8	29	1.0396837704940032
0.8	30	0.954980958070606
0.8	31	0.869315918777811
0.8	32	0.7835445893711357
0.8	33	0.6985239686217801
0.8	34	0.6151035544681905
0.8	35	0.5341168561134667
0.8	36	0.4563730658769252
0.8	37	0.38264897401193
0.8	38	0.3136812072744519
0.8	39	0.2501588687920187
0.8	40	0.19271665277305314
0.9	0	1.0942512595086986
0.9	1	1.1799289469084915
0.9	2	1.262726380799176
0.9	3	1.3418162765905102
0.9	4	1.4164083941873902
0.9	5	1.4857574338076636
0.9	6	1.5491704827711898
0.9	7	1.6060139388542924
0.9	8	1.6557198410337375
0.9	9	1.697791544365534
0.9	10	1.7318086822970475
0.9	11	1.7574313668306372
0.9	12	1.7744035845721762
0.9	13	1.782555754732261
0.9	14	1.7818064235214008
0.9	15	1.7721630780093587
0.9	16	1.753722071316825
0.9	17	1.7266676598868849
0.9	18	1.6912701624555468
0.9	19	1.647883259116288
0.9	20	1.596940457465471
0.9	21	1.5389507611377384
0.9	22	1.4744935840099533
0.9	23	1.404212960889266
0.9	24	1.3288111125302122
0.9	25	1.24904142927706
0.9	26	1.1657009434365213
0.9	27	1.0796223655944153
0.9	28	0.9916657644467439
0.9	29	0.9027099732775873
0.9	30	0.8136438089474345
0.9	31	0.7253571911289108
0.9	32	0.6387322505235851
0.9	33	0.5546345149035862
0.9	34	0.4739042610442132
0.9	35	0.3973481189561565
0.9	36	0.32573101230506246
0.9	37	0.25976851554712227
0.9	38	0.20011970414563784
0.9	39	0.14738056930685706
0.9	40	0.1020780630328496
1.0	0	1.3038966548645268
1.0	1	1.3855652191109133
1.0	2	1.4625893583803227
1.0	3	1.5341994729339705
1.0	4	1.5996800581783936
1.0	5	1.6583768537508337
1.0	6	1.7097033806725113
1.0	7	1.7531468012527194
1.0	8	1.7882730431935059
1.0	9	1.8147311366965906
1.0	10	1.8322567212375733
1.0	11	1.840674686968909
1.0	12	1.8399009243596194
1.0	13	1.8299431645899245
1.0	14	1.8109009023038456
1.0	15	1.78296440149161
1.0	16	1.7464127944347538
1.0	17	1.701611292708635
1.0	18	1.6490075381090932
1.0	19	1.5891271299635972
1.0	20	1.5225683735165056
1.0	21	1.4499963018608386
1.0	22	1.372136031147441
1.0	23	1.2897655154640992
1.0	24	1.2037077737754467
1.0	25	1.114822666589531
1.0	26	1.0239983045158432
1.0	27	0.9321421745576796
1.0	28	0.8401720728019847
1.0	29	0.7490069341042258
1.0	30	0.6595576503950846
1.0	31	0.5727179693493796
1.0	32	0.48935556435473676
1.0	33	0.41030336500591674
1.0	34	0.33635123474762846
1.0	35	0.2682380788200901
1.0	36	0.20664446136211287
1.0	37	0.15218580543919355
1.0	38	0.10540624393967658
1.0	39	0.06677318277879714
1.0	40	0.036672630733283404
1.1	0	1.5020925022095617
1.1	1	1.5756367376691445
1.1	2	1.642885891078044
1.1	3	1.7031680311250126
1.1	4	1.7558808385933284
1.1	5	1.8004976245353044
1.1	6	1.8365725927741576
1.1	7	1.863745294152044
1.1	8	1.8817442280188967
1.1	9	1.890389554977175
1.1	10	1.8895948937776765
1.1	11	1.8793681844124268
1.1	12	1.8598116087809025
1.1	13	1.8311205697222699
1.1	14	1.7935817386148054
1.1	15	1.7475701910502481
1.1	16	1.6935456592024665
1.1	17	1.6320479383355486
1.1	18	1.5636914933479522
1.1	19	1.4891593192423576
1.1	20	1.4091961168653653
1.1	21	1.3246008521028065
1.1	22	1.2362187728767131
1.1	23	1.14493296370748
1.1	24	1.05165552222525
1.1	25	0.9573184457918891
1.1	26	0.8628643192914295
1.1	27	0.7692368971334813
1.1	28	0.677371673571135
1.1	29	0.5881865355516198
1.1	30	0.502572591493339
1.1	31	0.4213852676251163
1.1	32	0.3454357608500826
1.1	33	0.27548293353436415
1.1	34	0.21222573120516916
1.1	35	0.15629619891811955
1.1	36	0.10825316607198264
1.1	37	0.06857666277004221
1.1	38	0.037663123517982545
1.1	39	0.015821426181352592
1.1	40	0.0032698057800347063
1.2	0	1.6783562830697554
1.2	1	1.7399399323385014
1.2	2	1.7937908249008816
1.2	3	1.8393709004391505
1.2	4	1.8762247379053005
1.2	5	1.9039841059376281
1.2	6	1.9223716421067816
1.2	7	1.9312036242294703
1.2	8	1.930391806059789
1.2	9	1.9199442990165383
1.2	10	1.8999654911366073
1.2	11	1.8706550040642167
1.2	12	1.8323056984974349
1.2	13	1.7853007480208893
1.2	14	1.7301098105619723
1.2	15	1.6672843357240739
1.2	16	1.5974520548844335
1.2	17	1.5213107091097187
1.2	18	1.4396210775579263
1.2	19	1.3531993760245216
1.2	20	1.262909101584008
1.2	21	1.1696524048126002
1.2	22	1.0743610757978723
1.2	23	0.9779872340002133
1.2	24	0.8814938149899084
1.2	25	0.7858449491132257
1.2	26	0.6919963282206945
1.2	27	0.6008856567100422
1.2	28	0.51342328229382
1.2	29	0.43048310010597635
1.2	30	0.3528938210305541
1.2	31	0.2814306914964699
1.2	32	0.2168077474714574
1.2	33	0.15967068005070942
1.2	34	0.11059038392489036
1.2	35	0.07005725318910089
1.2	36	0.03847628148718178
1.2	37	0.01616301544909672
1.2	38	0.003340401853313214
1.2	39	0.00013656001628785554
1.2	40	0.006583501666606987
1.3	0	1.823054555543362
1.3	1	1.8693782200412243
1.3	2	1.906833287460042
1.3	3	1.9350455191471652
1.3	4	1.9537330278093001
1.3	5	1.962709094037164
1.3	6	1.961884031944101
1.3	7	1.9512660852778156
1.3	8	1.9309613450515706
1.3	9	1.9011726895178527
1.3	10	1.8621977570759332
1.3	11	1.814425972367373
1.3	12	1.7583346552737273
1.3	13	1.6944842516940708
1.3	14	1.6235127337548352
1.3	15	1.5461292254032044
1.3	16	1.4631069170750397
1.3	17	1.3752753402316316
1.3	18	1.283512078955538
1.3	19	1.1887340014205308
1.3	20	1.0918880988478712
1.3	21	0.9939420234830653
1.3	22	0.8958744201344915
1.3	23	0.7986651478779695
1.3	24	0.7032854896287727
1.3	25	0.6106884474038035
1.3	26	0.5217992202404605
1.3	27	0.43750595991368885
1.3	28	0.35865089681702683
1.3	29	0.28602192467491744
1.3	30	0.22034472816905806
1.3	31	0.1622755321369403
1.3	32	0.11239454479019333
1.3	33	0.07120016046592408
1.3	34	0.039103979835247174
1.3	35	0.01642669732543743
1.3	36	0.003394896847219879
1.3	37	0.00013878784323272876
1.3	38	0.006690904278317053
1.3	39	0.022985779570895187
1.3	40	0.04886060071341332
1.4	0	1.9280924109290711
1.4	1	1.9566191784074025
1.4	2	1.975515032527208
1.4	3	1.9845911721602612
1.4	4	1.9837569115195215
1.4	5	1.9730205862615413
1.4	6	1.9524894701993412
1.4	7	1.92236870345793
1.4	8	1.8829592427819861
1.4	9	1.8346548544755472
1.4	10	1.7779381800192646
1.4	11	1.7133759136762645
1.4	12	1.6416131402703988
1.4	13	1.5633668897119202
1.4	14	1.4794189726716371
1.4	15	1.390608168987123
1.4	16	1.2978218468518457
1.4	17	1.2019870965255015
1.4	18	1.1040614671545943
1.4	19	1.0050233992578879
1.4	20	0.9058624484721732
1.4	21	0.8075693982394496
1.4	22	0.7111263602262806
1.4	23	0.617496961388663
1.4	24	0.5276167157300179
1.4	25	0.4423836769545068
1.4	26	0.36264946541127846
1.4	27	0.2892107589854475
1.4	28	0.2228013329560111
1.4	29	0.1640847283558178
1.4	30	0.11364762208890342
1.4	31	0.07199396504879665
1.4	32	0.039539946807774326
1.4	33	0.01660983718822796
1.4	34	0.0034327462657896646
1.4	35	0.00014033517718934068
1.4	36	0.006765500605697969
1.4	37	0.023242046088342266
1.4	38	0.049405343429081455
1.4	39	0.08499397760932322
1.4	40	0.12965235876037734
1.5	0	1.9875000176695379
1.5	1	1.9966312201074095
1.5	2	1.9957918982035463
1.5	3	1.9849904381849688
1.5	4	1.9643347646696947
1.5	5	1.9340312623196307
1.5	6	1.8943827137132523
1.5	7	1.8457852740421672
1.5	8	1.7887245128593912
1.5	9	1.723770562428882
1.5	10	1.6515724211524203
1.5	11	1.5728514689921085
1.5	12	1.4883942596802437
1.5	13	1.3990446617344308
1.5	14	1.3056954268022913
1.5	15	1.2092792695821153
1.5	16	1.1107595484459014
1.5	17	1.0111206398809516
1.5	18	0.9113581029254046
1.5	19	0.812468731871408
1.5	20	0.7154405966260554
1.5	21	0.6212431702434796
1.5	22	0.5308176422705658
1.5	23	0.4450675146921151
1.5	24	0.3648495744376663
1.5	25	0.2909653326497179
1.5	26	0.22415301624933084
1.5	27	0.165080191816762
1.5	28	0.11433709548686292
1.5	29	0.07243073550472351
1.5	30	0.03977982636688528
1.5	31	0.0167106051644973
1.5	32	0.0034535719301431412
1.5	33	0.00014118655770827747
1.5	34	0.006806545306904816
1.5	35	0.023383050116385414
1.5	36	0.04970507402955771
1.5	37	0.085509616084386
1.5	38	0.13043892913206584
1.5	39	0.18404409432828195
1.5	40	0.2457895065819044
1.6	0	1.9978687423874655
1.6	1	1.987056042244385
1.6	2	1.9663788741958161
1.6	3	1.9360438376699374
1.6	4	1.8963540303242845
1.6	5	1.8477060195941502
1.6	6	1.790585880321855
1.6	7	1.7255643380576005
1.6	8	1.6532910665584264
1.6	9	1.574488196462785
1.6	10	1.4899430999999075
1.6	11	1.400500523826756
1.6	12	1.3070541485986695
1.6	13	1.2105376596076618
1.6	14	1.1119154177076211
1.6	15	1.0121728237394327
1.6	16	0.9123064727315102
1.6	17	0.8133141962516984
1.6	18	0.7161850924040871
1.6	19	0.6218896430877081
1.6	20	0.5313700172621987
1.6	21	0.4455306571069982
1.6	22	0.365229241134058
1.6	23	0.29126811454766005
1.6	24	0.22438627247635753
1.6	25	0.16525197617792886
1.6	26	0.11445607599378901
1.6	27	0.07250610776768608
1.6	28	0.03982122171531903
1.6	29	0.01672799441393603
1.6	30	0.0034571657571264656
1.6	31	0.0001413334780768229
1.6	32	0.006813628276850707
1.6	33	0.02340738278938615
1.6	34	0.049756797705759866
1.6	35	0.0855985983820864
1.6	36	0.13057466539373183
1.6	37	0.18423561274622643
1.6	38	0.24604527799157516
1.6	39	0.31538607938620544
1.6	40	0.39156518656360445
1.7	0	1.9586013747110151
1.7	1	1.9283863205212197
1.7	2	1.8888534958711365
1.7	3	1.8403978996768555
1.7	4	1.7835036842382592
1.7	5	1.7187393177492822
1.7	6	1.6467519043516297
1.7	7	1.568260718484096
1.7	8	1.4840500181301322
1.7	9	1.3949612087713197
1.7	10	1.301884436341925
1.7	11	1.2057496931849745
1.7	12	1.10751752587617
1.7	13	1.0081694377600228
1.7	14	0.9086980820928799
1.7	15	0.8100973437797067
1.7	16	0.7133524088046596
1.7	17	0.6194299205783844
1.7	18	0.5292683215565908
1.7	19	0.44376847663324365
1.7	20	0.36378467199632447
1.7	21	0.2901160793826363
1.7	22	0.22349877101797502
1.7	23	0.16459836502676606
1.7	24	0.11400337479578755
1.7	25	0.07221932874294765
1.7	26	0.03966371924443751
1.7	27	0.016661831188911885
1.7	28	0.003443491838408384
1.7	29	0.00014077447031521985
1.7	30	0.0067866787448412624
1.7	31	0.023314800983319173
1.7	32	0.0495599976518129
1.7	33	0.0852600354207195
1.7	34	0.13005821131351597
1.7	35	0.18350691676498943
1.7	36	0.24507210997806103
1.7	37	0.3141386518928935
1.7	38	0.3900164524530372
1.7	39	0.4719473657571621
1.7	40	0.5591127652022919
1.8	0	1.8719560532147166
1.8	1	1.8239339346087533
1.8	2	1.7675486875708064
1.8	3	1.7033636948507955
1.8	4	1.6320202716792402
1.8	5	1.5542312579574715
1.8	6	1.4707738957969663
1.8	7	1.3824820635730983
1.8	8	1.2902379440880472
1.8	9	1.1949632100918575
1.8	10	1.097609815232978
1.8	11	0.9991504824520844
1.8	12	0.9005689848559967
1.8	13	0.8028503161819827
1.8	14	0.7069708490659374
1.8	15	0.6138885794497455
1.8	16	0.5245335546025038
1.8	17	0.4397985803956433
1.8	18	0.3605303006817787
1.8	19	0.2875207379092032
1.8	20	0.22149937949538642
1.8	21	0.1631258890298395
1.8	22	0.11298351513358407
1.8	23	0.07157326383172684
1.8	24	0.03930889266686638
1.8	25	0.016512776570498645
1.8	26	0.003412686799264399
1.8	27	0.0001395151198442389
1.8	28	0.00672596598169199
1.8	29	0.023106229744987224
1.8	30	0.04911664022880239
1.8	31	0.0844973100094822
1.8	32	0.12889472712987243
1.8	33	0.18186528727394052
1.8	34	0.24287972611446643
1.8	35	0.3113284075472476
1.8	36	0.3865274149735344
1.8	37	0.4677253847686097
1.8	38	0.5541110136587606
1.8	39	0.6448211649954095
1.8	40	0.7389494929311908
1.9	0	1.742880307372179
1.9	1	1.6795910975036372
1.9	2	1.6092433621452906
1.9	3	1.532539992614971
1.9	4	1.4502473836262608
1.9	5	1.363187775725857
1.9	6	1.2722310397378191
1.9	7	1.17828598530184
1.9	8	1.0822912803477385
1.9	9	0.985206072235784
1.9	10	0.8880004042733302
1.9	11	0.791645523362734
1.9	12	0.6971041756233669
1.9	13	0.6053209869506251
1.9	14	0.5172130246262383
1.9	15	0.43366063428513085
1.9	16	0.3554986437928437
1.9	17	0.28350802192145746
1.9	18	0.21840807516777452
1.9	19	0.16084926068057637
1.9	20	0.11140668710780428
1.9	21	0.07057436830105591
1.9	22	0.03876028729247865
1.9	23	0.01628231986317259
1.9	24	0.0033650584334632846
1.9	25	0.00013756800967750017
1.9	26	0.006632096609263306
1.9	27	0.022783753049259226
1.9	28	0.048431155317544584
1.9	29	0.08331804304855878
1.9	30	0.12709583799216573
1.9	31	0.1793271268923038
1.9	32	0.23949003197565066
1.9	33	0.3069834253818264
1.9	34	0.3811329354342662
1.9	35	0.461197684739096
1.9	36	0.5463776927871488
1.9	37	0.6358218690947745
1.9	38	0.7286365170186222
1.9	39	0.8238942632770799
1.9	40	0.920643323957559
2.0	0	1.5786487551007986
2.0	1	1.5034036544097178
2.0	2	1.422675575742462
2.0	3	1.3372711273759212
2.0	4	1.2480436423272148
2.0	5	1.1558846521322659
2.0	6	1.06171497895739
2.0	7	0.966475535048594
2.0	8	0.8711179214474419
2.0	9	0.7765949199079984
2.0	10	0.6838509730164973
2.0	11	0.5938127476332045
2.0	12	0.507379875943469
2.0	13	0.42541596663030734
2.0	14	0.34873997598190887
2.0	15	0.27811802515112116
2.0	16	0.21425574532613142
2.0	17	0.15779122729688752
2.0	18	0.10928864586285042
2.0	19	0.06923262278488636
2.0	20	0.03802338460483038
2.0	21	0.015972763714174464
2.0	22	0.003301082627891847
2.0	23	0.00013495259469616065
2.0	24	0.0065060085392954275
2.0	25	0.022350592976682272
2.0	26	0.04751039205668158
2.0	27	0.08173401738361023
2.0	28	0.12467951780602743
2.0	29	0.1759177960796082
2.0	30	0.2349368962649648
2.0	31	0.3011471190221664
2.0	32	0.3738869136916136
2.0	33	0.45242948828954727
2.0	34	0.5359900713733095
2.0	35	0.6237337532181823
2.0	36	0.7147838279593776
2.0	37	0.808230553347235
2.0	38	0.9031402405910585
2.0	39	0.9985645834688806
2.0	40	1.0935501334897586
2.1	0	1.3883339605359175
2.1	1	1.304991069106699
2.1	2	1.2179174243358726
2.1	3	1.1279830372992699
2.1	4	1.0360865026638033
2.1	5	0.943146020226596
2.1	6	0.8500902205661213
2.1	7	0.7578488864724279
2.1	8	0.6673436628648504
2.1	9	0.5794788480206247
2.1	10	0.4951323581254298
2.1	11	0.4151469554250542
2.1	12	0.3403218276236226
2.1	13	0.27140460266422745
2.1	14	0.20908387867765713
2.1	15	0.15398234373749262
2.1	16	0.10665055416671074
2.1	17	0.06756143356089364
2.1	18	0.03710554749198891
2.1	19	0.015587201106219398
2.1	20	0.0032213986076520896
2.1	21	0.0001316950072621726
2.1	22	0.006348961602104301
2.1	23	0.02181107751951787
2.1	24	0.046363550408352064
2.1	25	0.07976106007547051
2.1	26	0.12166990964402816
2.1	27	0.17167135974235928
2.1	28	0.22926581240936353
2.1	29	0.2938778029121871
2.1	30	0.364861749599611
2.1	31	0.4415084043405071
2.1	32	0.523051939096719
2.1	33	0.608677597823672
2.1	34	0.6975298372434467
2.1	35	0.7887208751504063
2.1	36	0.8813395608375336
2.1	37	0.9744604790131086
2.1	38	1.0671531962444052
2.1	39	1.1584915575409866
2.1	40	1.2475629401892256
2.2	0	1.1821533969755575
2.2	1	1.0948599245152153
2.2	2	1.0056619227304575
2.2	3	0.9154506285701793
2.2	4	0.8251274034657399
2.2	5	0.7355947272254955
2.2	6	0.6477471807548699
2.2	7	0.5624625076996588
2.2	8	0.48059284432166655
2.2	9	0.402956205234852
2.2	10	0.330328310073711
2.2	11	0.2634348327591029
2.2	12	0.20294415080431077
2.2	13	0.14946066710786718
2.2	14	0.10351877095957672
2.2	15	0.06557749859938221
2.2	16	0.036015946678989136
2.2	17	0.015129484453435822
2.2	18	0.003126802549134104
2.2	19	0.00012782779611236124
2.2	20	0.0061625249587735215
2.2	21	0.021170597337873905
2.2	22	0.04500208923521098
2.2	23	0.07741888426138989
2.2	24	0.11809708451607755
2.2	25	0.1666302468687536
2.2	26	0.2225334440041209
2.2	27	0.28524810965554354
2.2	28	0.3541476196145437
2.2	29	0.42854355275276235
2.2	30	0.5076925694983068
2.2	31	0.5908038390390425
2.2	32	0.677046941042653
2.2	33	0.7655601629420952
2.2	34	0.855459109882733
2.2	35	0.9458455413033747
2.2	36	1.0358163458590481
2.2	37	1.1244725650110285
