0.0	0.9937398849544324
0.01	0.9911518881691159
0.02	0.988121887836205
0.03	0.9846526107514805
0.04	0.9807471790301494
0.05	0.9764091072971524
0.06	0.971642299524238
0.07	0.9664510455166517
0.08	0.9608400170526017
0.09	0.9548142636789723
0.1	0.9483792081670737
0.11	0.941540641632513
0.12	0.9343047183235825
0.13	0.9266779500828497
0.14	0.9186672004869401
0.15	0.9102796786697804
0.16	0.9015229328348655
0.17	0.892404843462384
0.18	0.8829336162173187
0.19	0.8731177745649015
0.2	0.8629661521000701
0.21	0.852487884597829
0.22	0.8416924017916682
0.23	0.8305894188874401
0.24	0.8191889278203297
0.25	0.8075011882627872
0.26	0.7955367183915156
0.27	0.7833062854218222
0.28	0.7708208959178493
0.29	0.7580917858874123
0.3	0.7451304106703501
0.31	0.7319484346294904
0.32	0.7185577206535139
0.33	0.7049703194811527
0.34	0.6911984588563401
0.35	0.677254532524066
0.36	0.6631510890768417
0.37	0.6489008206618165
0.38	0.6345165515586999
0.39	0.620011226638775
0.4	0.6053978997153898
0.41	0.5906897217964061
0.42	0.5758999292491778
0.43	0.5610418318887167
0.44	0.5461288009997558
0.45	0.5311742573034959
0.46	0.5161916588798624
0.47	0.5011944890561407
0.48	0.48619624427289426
0.49	0.471210421938077
0.5	0.4562505082802768
0.51	0.44132996621202225
0.52	0.4264622232140689
0.53	0.41166065925157136
0.54	0.39693859473302084
0.55	0.3823092785227744
0.56	0.3677858760179721
0.57	0.35338145730056847
0.58	0.3391089853751395
0.59	0.3249813045030544
0.6	0.3110111286435099
0.61	0.29721103001181964
0.62	0.28359342776527396
0.63	0.2701705768267345
0.64	0.2569545568560299
0.65	0.24395726137907964
0.66	0.23119038708452222
0.67	0.21866542329748345
0.68	0.20639364163996343
0.69	0.1943860858871328
0.7	0.18265356202868305
0.71	0.17120662854416552
0.72	0.16005558690107147
0.73	0.14921047228420697
0.74	0.1386810445647042
0.75	0.12847677951679504
0.76	0.11860686029025574
0.77	0.1090801691461909
0.78	0.09990527946359717
0.79	0.09109044802390276
0.8	0.08264360758042011
0.81	0.07457235971940374
0.82	0.06688396801913588
0.83	0.05958535151319572
0.84	0.05268307846379627
0.85	0.04618336045079341
0.86	0.040092046781680435
0.87	0.03441461922760847
0.88	0.029156187090161323
0.89	0.024321482603329003
0.9	0.019914856674817016
0.91	0.01594027497052275
0.92	0.012401314345703573
0.93	0.009301159626049549
0.94	0.006642600741554039
0.95	0.004428030215765544
0.96	0.0026594410126785095
0.97	0.0013384247431993956
0.98	0.00046617023280487446
0.99	4.3462451678855096e-5
1.0	7.068180829244985e-5
