0.0	0.02233175543719701
0.01	0.026978828235806496
0.02	0.032051588161032596
0.03	0.037545470071343456
0.04	0.043455529843845875
0.05	0.04977644882366156
0.06	0.05650253861035792
0.07	0.06362774617712436
0.08	0.07114565931808792
0.09	0.07904951241886565
0.1	0.08733219254516089
0.11	0.09598624584392407
0.12	0.1050038842513174
0.13	0.11437699250144667
0.14	0.12409713542955253
0.15	0.13415556556308955
0.16	0.14454323099386135
0.17	0.15525078352412652
0.18	0.166268587079346
0.19	0.17758672637999945
0.2	0.1891950158646678
0.21	0.2010830088563509
0.22	0.21324000696377166
0.23	0.22565506970920624
0.24	0.23831702437417523
0.25	0.2512144760541365
0.26	0.26433581791313
0.27	0.27766924162914663
0.28	0.291202748020821
0.29	0.3049241578458849
0.3	0.3188211227616632
0.31	0.3328811364377487
0.32	0.34709154581085533
0.33	0.3614395624717212
0.34	0.37591227417381357
0.35	0.39049665645347914
0.36	0.40517958435108287
0.37	0.41994784422258435
0.38	0.4347881456309273
0.39	0.44968713330653415
0.4	0.46463139916614865
0.41	0.47960749437920447
0.42	0.4946019414708663
0.43	0.5096012464508464
0.44	0.5245919109570852
0.45	0.539560444403367
0.46	0.5544933761199357
0.47	0.5693772674761888
0.48	0.5841987239745385
0.49	0.5989444073045544
0.5	0.6136010473465435
0.51	0.6281554541137614
0.52	0.6425945296225104
0.53	0.6569052796794412
0.54	0.6710748255754492
0.55	0.6850904156756435
0.56	0.6989394368949581
0.57	0.7126094260490761
0.58	0.7260880810704557
0.59	0.7393632720793599
0.6	0.7524230522999286
0.61	0.7652556688114724
0.62	0.7778495731253061
0.63	0.7901934315776109
0.64	0.8022761355289647
0.65	0.8140868113613695
0.66	0.8256148302637728
0.67	0.8368498177972805
0.68	0.847781663231451
0.69	0.8584005286432712
0.7	0.8686968577706226
0.71	0.8786613846122717
0.72	0.8882851417666465
0.73	0.8975594685018919
0.74	0.9064760185499449
0.75	0.915026767617611
0.76	0.9232040206078878
0.77	0.9310004185450318
0.78	0.9384089451971407
0.79	0.9454229333902882
0.8	0.9520360710085306
0.81	0.9582424066743847
0.82	0.9640363551046662
0.83	0.969412702136868
0.84	0.9743666094215535
0.85	0.9788936187765451
0.86	0.9829896561989874
0.87	0.9866510355316742
0.88	0.9898744617803421
0.89	0.9926570340789418
0.9	0.9949962483002227
0.91	0.9968899993092778
0.92	0.9983365828580233
0.93	0.9993346971189068
0.94	0.9998834438564641
0.95	0.999982329235671
0.96	0.9996312642663605
0.97	0.9988305648833088
0.98	0.9975809516619152
0.99	0.9958835491697324
1.0	0.9937398849544324
