   0.0000000000000000        0.0000000000000000     
  0.49000000000000027        2.0594834009626027E-015
  0.99000000000000066        6.3581173950484509E-014
   1.4900000000000011        5.7899115631449030E-013
   1.9900000000000015        2.9951366100695476E-012
   2.4899999999999909        1.1155862923653307E-011
   2.9899999999999802        3.3589413946161426E-011
   3.4899999999999696        8.7157257902736323E-011
   3.9899999999999589        2.0276356581923670E-010
   4.4899999999999487        4.3402508744542271E-010
   4.9899999999999380        8.7026624345827426E-010
   5.4899999999999274        1.6565722722189056E-009
   5.9899999999999167        3.0210850883958695E-009
   6.4899999999999061        5.3162462614330507E-009
   6.9899999999998954        9.0762152923683031E-009
   7.4899999999998847        1.5093885385969736E-008
   7.9899999999998741        2.4531336101974410E-008
   8.4899999999998634        3.9040031333942188E-008
   8.9899999999998528        6.0962395763439349E-008
   9.4899999999998421        9.3574878862066826E-008
   9.9899999999998315        1.4131220888800301E-007
   10.489999999999821        2.1005095689802391E-007
   10.989999999999810        3.0734568387710857E-007
   11.489999999999799        4.4282062421737563E-007
   11.989999999999789        6.2884182108943757E-007
   12.489999999999778        8.8031741192346742E-007
   12.989999999999768        1.2151552371488325E-006
   13.489999999999757        1.6544491920185815E-006
   13.989999999999746        2.2218296396017323E-006
   14.489999999999736        2.9436773590157667E-006
   14.989999999999725        3.8474001508151969E-006
   15.489999999999714        4.9618208359746926E-006
   15.989999999999704        6.3151658063820720E-006
   16.489999999999778        7.9339734134500580E-006
   16.989999999999856        9.8419602018986756E-006
   17.489999999999934        1.2059027380667919E-005
   17.990000000000013        1.4600699506230304E-005
   18.490000000000091        1.7475354347898667E-005
   18.990000000000169        2.0684191992185402E-005
   19.490000000000247        2.4224617497751798E-005
   19.990000000000325        2.8087731112376217E-005
   20.490000000000403        3.2257156486584338E-005
   20.990000000000482        3.6710095152329225E-005
   21.490000000000560        4.1419558986657795E-005
   21.990000000000638        4.6350934927866450E-005
   22.490000000000716        5.1467828469274730E-005
   22.990000000000794        5.6733377326590505E-005
   23.490000000000872        6.2106473054828523E-005
   23.990000000000951        6.7546893266992242E-005
   24.490000000001029        7.3014281096057458E-005
   24.990000000001107        7.8468455419550834E-005
   25.490000000001185        8.3871382986255025E-005
   25.990000000001263        8.9186937125762390E-005
   26.490000000001341        9.4380576659910796E-005
   26.990000000001420        9.9420269605805448E-005
   27.490000000001498        1.0427796278190705E-004
   27.990000000001576        1.0892941056734149E-004
   28.490000000001654        1.1335465181366149E-004
   28.990000000001732        1.1753751840964678E-004
   29.490000000001810        1.2146502021778426E-004
   29.990000000001888        1.2512811354488968E-004
   30.490000000001967        1.2852265078504752E-004
   30.990000000002045        1.3164909139388265E-004
   31.490000000002123        1.3451194045732383E-004
   31.990000000002201        1.3711851968859054E-004
   32.490000000002105        1.3947767933167673E-004
   32.990000000002006        1.4160152571740124E-004
   33.490000000001906        1.4350482564453720E-004
   33.990000000001807        1.4520297599335282E-004
   34.490000000001707        1.4671361121610524E-004
   34.990000000001608        1.4805440812385974E-004
   35.490000000001508        1.4924587737009069E-004
   35.990000000001409        1.5030695293193657E-004
   36.490000000001309        1.5125595719959868E-004
   36.990000000001210        1.5211039240560259E-004
   37.490000000001110        1.5288669046817040E-004
   37.990000000001011        1.5359889840716313E-004
   38.490000000000911        1.5426177062439957E-004
   38.990000000000812        1.5488778940080087E-004
   39.490000000000713        1.5548804243817403E-004
   39.990000000000613        1.5607201420789952E-004
   40.490000000000514        1.5664850341592966E-004
   40.990000000000414        1.5722355481365182E-004
   41.490000000000315        1.5780055211196179E-004
   41.990000000000215        1.5838405267868904E-004
   42.490000000000116        1.5897687102549735E-004
   42.990000000000016        1.5957999232738153E-004
   43.489999999999917        1.6019500070723930E-004
   43.989999999999817        1.6082146671700509E-004
   44.489999999999718        1.6145778406901519E-004
   44.989999999999618        1.6210155235773615E-004
   45.489999999999519        1.6275059013491546E-004
   45.989999999999419        1.6340247238731207E-004
   46.489999999999320        1.6405369860924684E-004
   46.989999999999220        1.6470042115793876E-004
   47.489999999999121        1.6533845892936140E-004
   47.989999999999021        1.6596560597749837E-004
   48.489999999998922        1.6657849991495301E-004
